path,class,color
./dataset_resized/not_red/nrleft0077.jpg,1,not_red
./dataset_resized/not_light/nl1left0606.jpg,2,not_light
./dataset_resized/not_red/nr1left0717.jpg,1,not_red
./dataset_resized/not_red/nrleft0068.jpg,1,not_red
./dataset_resized/not_light/nlleft0055.jpg,2,not_light
./dataset_resized/red/rleft1525.jpg,0,red
./dataset_resized/not_light/nlleft1946.jpg,2,not_light
./dataset_resized/red/rleft1510.jpg,0,red
./dataset_resized/not_light/nl1left0418.jpg,2,not_light
./dataset_resized/not_red/nr0left0280.jpg,1,not_red
./dataset_resized/red/r0left0165.jpg,0,red
./dataset_resized/not_light/nl1left0611.jpg,2,not_light
./dataset_resized/red/rleft0526.jpg,0,red
./dataset_resized/not_light/nl1left0612.jpg,2,not_light
./dataset_resized/not_red/nr0left0443.jpg,1,not_red
./dataset_resized/red/r1left0361.jpg,0,red
./dataset_resized/not_red/nr1left1008.jpg,1,not_red
./dataset_resized/not_light/nl1left1146.jpg,2,not_light
./dataset_resized/not_red/nr1left1072.jpg,1,not_red
./dataset_resized/not_light/nlleft0786.jpg,2,not_light
./dataset_resized/not_light/nlleft1985.jpg,2,not_light
./dataset_resized/red/rleft1175.jpg,0,red
./dataset_resized/not_light/nl1left1130.jpg,2,not_light
./dataset_resized/not_red/nr1left1017.jpg,1,not_red
./dataset_resized/red/rleft0859.jpg,0,red
./dataset_resized/red/rleft1776.jpg,0,red
./dataset_resized/not_red/nrleft1640.jpg,1,not_red
./dataset_resized/not_light/nlleft0034.jpg,2,not_light
./dataset_resized/red/rleft1499.jpg,0,red
./dataset_resized/not_red/nrleft1614.jpg,1,not_red
./dataset_resized/not_red/nrleft0813.jpg,1,not_red
./dataset_resized/red/rleft1475.jpg,0,red
./dataset_resized/not_light/nl1left0105.jpg,2,not_light
./dataset_resized/not_light/nlleft1999.jpg,2,not_light
./dataset_resized/not_light/nl1left0741.jpg,2,not_light
./dataset_resized/red/rleft0281.jpg,0,red
./dataset_resized/not_light/nl1left0877.jpg,2,not_light
./dataset_resized/not_light/nl0left0148.jpg,2,not_light
./dataset_resized/not_light/nlleft2001.jpg,2,not_light
./dataset_resized/not_red/nrleft1365.jpg,1,not_red
./dataset_resized/not_red/nrleft0065.jpg,1,not_red
./dataset_resized/not_red/nrleft0003.jpg,1,not_red
./dataset_resized/red/r1left0329.jpg,0,red
./dataset_resized/not_light/nlleft0014.jpg,2,not_light
./dataset_resized/not_light/nl1left0235.jpg,2,not_light
./dataset_resized/not_red/nr1left0715.jpg,1,not_red
./dataset_resized/not_light/nlleft1920.jpg,2,not_light
./dataset_resized/red/rleft0599.jpg,0,red
./dataset_resized/red/r1left0681.jpg,0,red
./dataset_resized/not_red/nrleft1639.jpg,1,not_red
./dataset_resized/red/rleft0851.jpg,0,red
./dataset_resized/red/rleft1480.jpg,0,red
./dataset_resized/red/r1left0376.jpg,0,red
./dataset_resized/not_light/nl1left0996.jpg,2,not_light
./dataset_resized/not_red/nrleft1011.jpg,1,not_red
./dataset_resized/red/rleft0583.jpg,0,red
./dataset_resized/not_light/nl1left0097.jpg,2,not_light
./dataset_resized/not_red/nrleft0075.jpg,1,not_red
./dataset_resized/not_light/nl1left0799.jpg,2,not_light
./dataset_resized/red/rleft1543.jpg,0,red
./dataset_resized/not_light/nlleft0785.jpg,2,not_light
./dataset_resized/not_light/nl1left0650.jpg,2,not_light
./dataset_resized/red/rleft0308.jpg,0,red
./dataset_resized/red/rleft1527.jpg,0,red
./dataset_resized/not_light/nl1left0642.jpg,2,not_light
./dataset_resized/red/r0left0454.jpg,0,red
./dataset_resized/not_red/nrleft1312.jpg,1,not_red
./dataset_resized/red/rleft0556.jpg,0,red
./dataset_resized/not_light/nlleft0175.jpg,2,not_light
./dataset_resized/red/rleft1536.jpg,0,red
./dataset_resized/not_red/nrleft1350.jpg,1,not_red
./dataset_resized/not_light/nl1left0148.jpg,2,not_light
./dataset_resized/not_light/nlleft0734.jpg,2,not_light
./dataset_resized/red/r1left0300.jpg,0,red
./dataset_resized/not_red/nrleft0037.jpg,1,not_red
./dataset_resized/not_light/nl1left0241.jpg,2,not_light
./dataset_resized/not_light/nl1left1115.jpg,2,not_light
./dataset_resized/not_red/nr0left0086.jpg,1,not_red
./dataset_resized/not_light/nlleft1895.jpg,2,not_light
./dataset_resized/not_light/nl1left0407.jpg,2,not_light
./dataset_resized/not_light/nlleft1959.jpg,2,not_light
./dataset_resized/red/rleft1530.jpg,0,red
./dataset_resized/red/r0left0470.jpg,0,red
./dataset_resized/not_red/nrleft1347.jpg,1,not_red
./dataset_resized/not_red/nrleft0824.jpg,1,not_red
./dataset_resized/red/rleft1862.jpg,0,red
./dataset_resized/red/r1left0379.jpg,0,red
./dataset_resized/not_red/nr0left0439.jpg,1,not_red
./dataset_resized/not_light/nl1left0526.jpg,2,not_light
./dataset_resized/not_red/nr0left0393.jpg,1,not_red
./dataset_resized/red/r1left0365.jpg,0,red
./dataset_resized/red/r1left0652.jpg,0,red
./dataset_resized/red/rleft0260.jpg,0,red
./dataset_resized/red/r0left0159.jpg,0,red
./dataset_resized/not_light/nlleft0182.jpg,2,not_light
./dataset_resized/not_red/nrleft1290.jpg,1,not_red
./dataset_resized/not_light/nl1left0913.jpg,2,not_light
./dataset_resized/not_light/nl1left0562.jpg,2,not_light
./dataset_resized/not_light/nlleft0757.jpg,2,not_light
./dataset_resized/not_red/nr1left1082.jpg,1,not_red
./dataset_resized/not_light/nl1left0897.jpg,2,not_light
./dataset_resized/not_light/nl1left0208.jpg,2,not_light
./dataset_resized/not_light/nl1left0114.jpg,2,not_light
./dataset_resized/red/r0left0506.jpg,0,red
./dataset_resized/not_light/nlleft0756.jpg,2,not_light
./dataset_resized/not_light/nlleft1984.jpg,2,not_light
./dataset_resized/not_red/nrleft0024.jpg,1,not_red
./dataset_resized/not_red/nr0left0430.jpg,1,not_red
./dataset_resized/not_light/nlleft1998.jpg,2,not_light
./dataset_resized/not_light/nl1left0087.jpg,2,not_light
./dataset_resized/red/rleft0579.jpg,0,red
./dataset_resized/not_red/nr0left0422.jpg,1,not_red
./dataset_resized/not_red/nrleft1305.jpg,1,not_red
./dataset_resized/red/rleft0522.jpg,0,red
./dataset_resized/not_light/nlleft1980.jpg,2,not_light
./dataset_resized/not_light/nl1left0536.jpg,2,not_light
./dataset_resized/not_light/nl1left0070.jpg,2,not_light
./dataset_resized/not_red/nrleft1369.jpg,1,not_red
./dataset_resized/not_light/nl1left0626.jpg,2,not_light
./dataset_resized/red/r1left0672.jpg,0,red
./dataset_resized/not_light/nlleft0732.jpg,2,not_light
./dataset_resized/not_light/nl1left0752.jpg,2,not_light
./dataset_resized/not_light/nl1left0954.jpg,2,not_light
./dataset_resized/not_red/nr0left0027.jpg,1,not_red
./dataset_resized/not_red/nrleft1623.jpg,1,not_red
./dataset_resized/not_light/nl1left0405.jpg,2,not_light
./dataset_resized/not_light/nlleft0742.jpg,2,not_light
./dataset_resized/red/rleft1252.jpg,0,red
./dataset_resized/not_red/nr1left0701.jpg,1,not_red
./dataset_resized/not_light/nl1left0445.jpg,2,not_light
./dataset_resized/red/rleft0285.jpg,0,red
./dataset_resized/not_light/nl1left0156.jpg,2,not_light
./dataset_resized/not_red/nrleft0097.jpg,1,not_red
./dataset_resized/red/rleft1237.jpg,0,red
./dataset_resized/not_red/nr1left1015.jpg,1,not_red
./dataset_resized/not_light/nl1left0471.jpg,2,not_light
./dataset_resized/not_light/nl1left0747.jpg,2,not_light
./dataset_resized/not_red/nrleft1061.jpg,1,not_red
./dataset_resized/not_red/nrleft0090.jpg,1,not_red
./dataset_resized/not_red/nr0left0131.jpg,1,not_red
./dataset_resized/not_light/nl1left1001.jpg,2,not_light
./dataset_resized/not_light/nl1left1125.jpg,2,not_light
./dataset_resized/not_light/nl1left0900.jpg,2,not_light
./dataset_resized/not_light/nl1left0865.jpg,2,not_light
./dataset_resized/red/rleft0840.jpg,0,red
./dataset_resized/not_light/nl1left0771.jpg,2,not_light
./dataset_resized/not_light/nl1left0525.jpg,2,not_light
./dataset_resized/not_light/nlleft0762.jpg,2,not_light
./dataset_resized/not_light/nl1left0140.jpg,2,not_light
./dataset_resized/not_red/nrleft1611.jpg,1,not_red
./dataset_resized/not_light/nlleft1963.jpg,2,not_light
./dataset_resized/not_red/nr0left0419.jpg,1,not_red
./dataset_resized/not_light/nl1left0547.jpg,2,not_light
./dataset_resized/not_light/nlleft0180.jpg,2,not_light
./dataset_resized/not_light/nl1left0196.jpg,2,not_light
./dataset_resized/not_light/nl1left0950.jpg,2,not_light
./dataset_resized/not_red/nr0left0036.jpg,1,not_red
./dataset_resized/not_red/nrleft0087.jpg,1,not_red
./dataset_resized/red/rleft1541.jpg,0,red
./dataset_resized/not_red/nr0left0413.jpg,1,not_red
./dataset_resized/not_light/nl1left0882.jpg,2,not_light
./dataset_resized/not_red/nrleft0002.jpg,1,not_red
./dataset_resized/red/r1left0670.jpg,0,red
./dataset_resized/not_light/nlleft0764.jpg,2,not_light
./dataset_resized/not_light/nlleft0143.jpg,2,not_light
./dataset_resized/red/rleft0613.jpg,0,red
./dataset_resized/red/rleft1782.jpg,0,red
./dataset_resized/red/rleft0230.jpg,0,red
./dataset_resized/not_red/nrleft1346.jpg,1,not_red
./dataset_resized/not_light/nl1left0822.jpg,2,not_light
./dataset_resized/not_light/nlleft0083.jpg,2,not_light
./dataset_resized/not_red/nrleft0100.jpg,1,not_red
./dataset_resized/red/rleft1783.jpg,0,red
./dataset_resized/not_red/nr1left1050.jpg,1,not_red
./dataset_resized/not_red/nr0left0070.jpg,1,not_red
./dataset_resized/not_light/nlleft0738.jpg,2,not_light
./dataset_resized/not_red/nrleft1362.jpg,1,not_red
./dataset_resized/red/r1left0295.jpg,0,red
./dataset_resized/not_light/nl1left0618.jpg,2,not_light
./dataset_resized/red/rleft1245.jpg,0,red
./dataset_resized/red/rleft0585.jpg,0,red
./dataset_resized/not_red/nrleft0696.jpg,1,not_red
./dataset_resized/red/r0left0147.jpg,0,red
./dataset_resized/not_light/nlleft0728.jpg,2,not_light
./dataset_resized/not_light/nl1left0761.jpg,2,not_light
./dataset_resized/not_light/nl1left0980.jpg,2,not_light
./dataset_resized/not_light/nl1left0166.jpg,2,not_light
./dataset_resized/red/r1left0690.jpg,0,red
./dataset_resized/not_red/nr0left0079.jpg,1,not_red
./dataset_resized/not_light/nl1left0003.jpg,2,not_light
./dataset_resized/not_light/nl1left0601.jpg,2,not_light
./dataset_resized/red/r0left0546.jpg,0,red
./dataset_resized/not_light/nlleft0132.jpg,2,not_light
./dataset_resized/not_red/nr1left1038.jpg,1,not_red
./dataset_resized/not_red/nr0left0582.jpg,1,not_red
./dataset_resized/not_light/nlleft1970.jpg,2,not_light
./dataset_resized/red/rleft1167.jpg,0,red
./dataset_resized/not_light/nl1left0517.jpg,2,not_light
./dataset_resized/red/rleft1484.jpg,0,red
./dataset_resized/not_light/nlleft0025.jpg,2,not_light
./dataset_resized/red/r0left0512.jpg,0,red
./dataset_resized/not_light/nlleft1955.jpg,2,not_light
./dataset_resized/red/rleft1155.jpg,0,red
./dataset_resized/not_light/nl1left0840.jpg,2,not_light
./dataset_resized/not_light/nlleft0763.jpg,2,not_light
./dataset_resized/not_red/nr0left0059.jpg,1,not_red
./dataset_resized/not_red/nrleft1645.jpg,1,not_red
./dataset_resized/red/rleft1864.jpg,0,red
./dataset_resized/not_light/nl1left0945.jpg,2,not_light
./dataset_resized/not_red/nrleft0096.jpg,1,not_red
./dataset_resized/red/rleft0631.jpg,0,red
./dataset_resized/not_light/nlleft0766.jpg,2,not_light
./dataset_resized/red/rleft0602.jpg,0,red
./dataset_resized/not_light/nl1left0581.jpg,2,not_light
./dataset_resized/not_red/nrleft1649.jpg,1,not_red
./dataset_resized/not_light/nl1left1101.jpg,2,not_light
./dataset_resized/not_red/nrleft0685.jpg,1,not_red
./dataset_resized/not_light/nlleft0191.jpg,2,not_light
./dataset_resized/red/r1left0284.jpg,0,red
./dataset_resized/not_red/nrleft0044.jpg,1,not_red
./dataset_resized/red/rleft1471.jpg,0,red
./dataset_resized/not_red/nrleft0695.jpg,1,not_red
./dataset_resized/red/r0left0477.jpg,0,red
./dataset_resized/red/rleft1202.jpg,0,red
./dataset_resized/not_red/nrleft1393.jpg,1,not_red
./dataset_resized/not_light/nlleft0737.jpg,2,not_light
./dataset_resized/not_red/nrleft1285.jpg,1,not_red
./dataset_resized/not_light/nl1left0078.jpg,2,not_light
./dataset_resized/not_red/nrleft1048.jpg,1,not_red
./dataset_resized/red/rleft1844.jpg,0,red
./dataset_resized/not_light/nl1left0884.jpg,2,not_light
./dataset_resized/not_light/nl1left0511.jpg,2,not_light
./dataset_resized/red/r0left0520.jpg,0,red
./dataset_resized/red/rleft0580.jpg,0,red
./dataset_resized/red/rleft1213.jpg,0,red
./dataset_resized/not_red/nr0left0309.jpg,1,not_red
./dataset_resized/not_light/nl1left0610.jpg,2,not_light
./dataset_resized/not_light/nl1left0789.jpg,2,not_light
./dataset_resized/not_light/nl1left0520.jpg,2,not_light
./dataset_resized/red/rleft1456.jpg,0,red
./dataset_resized/not_light/nlleft0751.jpg,2,not_light
./dataset_resized/not_red/nr0left0414.jpg,1,not_red
./dataset_resized/not_red/nr0left0344.jpg,1,not_red
./dataset_resized/red/rleft0015.jpg,0,red
./dataset_resized/red/r0left0169.jpg,0,red
./dataset_resized/not_light/nl1left0112.jpg,2,not_light
./dataset_resized/red/rleft0865.jpg,0,red
./dataset_resized/not_red/nr1left0711.jpg,1,not_red
./dataset_resized/not_light/nl1left0463.jpg,2,not_light
./dataset_resized/not_light/nl1left0126.jpg,2,not_light
./dataset_resized/red/rleft0839.jpg,0,red
./dataset_resized/not_red/nr0left0449.jpg,1,not_red
./dataset_resized/not_light/nl1left0764.jpg,2,not_light
./dataset_resized/not_light/nlleft0106.jpg,2,not_light
./dataset_resized/red/rleft1214.jpg,0,red
./dataset_resized/not_red/nrleft1307.jpg,1,not_red
./dataset_resized/not_light/nlleft0032.jpg,2,not_light
./dataset_resized/red/r0left0492.jpg,0,red
./dataset_resized/red/rleft0874.jpg,0,red
./dataset_resized/not_red/nrleft1266.jpg,1,not_red
./dataset_resized/not_light/nl1left1004.jpg,2,not_light
./dataset_resized/not_red/nrleft1106.jpg,1,not_red
./dataset_resized/not_red/nr0left0083.jpg,1,not_red
./dataset_resized/not_light/nl1left0984.jpg,2,not_light
./dataset_resized/not_red/nrleft1336.jpg,1,not_red
./dataset_resized/not_red/nr0left0440.jpg,1,not_red
./dataset_resized/not_light/nlleft1890.jpg,2,not_light
./dataset_resized/not_red/nrleft1032.jpg,1,not_red
./dataset_resized/red/rleft0262.jpg,0,red
./dataset_resized/not_light/nl1left0814.jpg,2,not_light
./dataset_resized/not_red/nrleft1041.jpg,1,not_red
./dataset_resized/not_red/nrleft1368.jpg,1,not_red
./dataset_resized/not_light/nl1left0932.jpg,2,not_light
./dataset_resized/not_red/nr1left0716.jpg,1,not_red
./dataset_resized/red/r0left0567.jpg,0,red
./dataset_resized/not_light/nl1left0240.jpg,2,not_light
./dataset_resized/not_light/nl1left0401.jpg,2,not_light
./dataset_resized/red/r0left0261.jpg,0,red
./dataset_resized/not_light/nl1left0086.jpg,2,not_light
./dataset_resized/red/r0left0568.jpg,0,red
./dataset_resized/not_red/nr0left0056.jpg,1,not_red
./dataset_resized/not_light/nl1left0446.jpg,2,not_light
./dataset_resized/not_light/nl1left0272.jpg,2,not_light
./dataset_resized/red/rleft0831.jpg,0,red
./dataset_resized/not_light/nl1left0252.jpg,2,not_light
./dataset_resized/not_light/nlleft0754.jpg,2,not_light
./dataset_resized/not_red/nr1left1042.jpg,1,not_red
./dataset_resized/not_red/nr0left0293.jpg,1,not_red
./dataset_resized/not_light/nl1left0192.jpg,2,not_light
./dataset_resized/not_red/nr0left0063.jpg,1,not_red
./dataset_resized/not_light/nl1left0975.jpg,2,not_light
./dataset_resized/red/rleft0843.jpg,0,red
./dataset_resized/not_red/nr0left0332.jpg,1,not_red
./dataset_resized/not_red/nr0left0118.jpg,1,not_red
./dataset_resized/not_red/nr0left0286.jpg,1,not_red
./dataset_resized/red/r0left0555.jpg,0,red
./dataset_resized/red/rleft1455.jpg,0,red
./dataset_resized/not_light/nl1left0912.jpg,2,not_light
./dataset_resized/red/r0left0263.jpg,0,red
./dataset_resized/not_red/nrleft1712.jpg,1,not_red
./dataset_resized/not_light/nl1left0528.jpg,2,not_light
./dataset_resized/not_light/nl1left0986.jpg,2,not_light
./dataset_resized/not_light/nlleft0747.jpg,2,not_light
./dataset_resized/red/rleft0623.jpg,0,red
./dataset_resized/red/rleft1800.jpg,0,red
./dataset_resized/red/rleft0530.jpg,0,red
./dataset_resized/not_red/nr1left0731.jpg,1,not_red
./dataset_resized/red/rleft1468.jpg,0,red
./dataset_resized/not_red/nrleft0104.jpg,1,not_red
./dataset_resized/red/rleft0640.jpg,0,red
./dataset_resized/not_light/nl1left0017.jpg,2,not_light
./dataset_resized/not_light/nl1left1144.jpg,2,not_light
./dataset_resized/red/rleft1802.jpg,0,red
./dataset_resized/red/rleft0616.jpg,0,red
./dataset_resized/red/rleft0570.jpg,0,red
./dataset_resized/not_red/nrleft0074.jpg,1,not_red
./dataset_resized/not_light/nl1left0026.jpg,2,not_light
./dataset_resized/red/r1left0687.jpg,0,red
./dataset_resized/red/rleft1842.jpg,0,red
./dataset_resized/red/r0left0556.jpg,0,red
./dataset_resized/not_red/nr0left0060.jpg,1,not_red
./dataset_resized/not_light/nl1left0743.jpg,2,not_light
./dataset_resized/not_light/nl1left0934.jpg,2,not_light
./dataset_resized/red/rleft0287.jpg,0,red
./dataset_resized/not_light/nl1left0870.jpg,2,not_light
./dataset_resized/not_light/nl1left0995.jpg,2,not_light
./dataset_resized/not_red/nrleft1079.jpg,1,not_red
./dataset_resized/not_light/nl1left1149.jpg,2,not_light
./dataset_resized/red/rleft1511.jpg,0,red
./dataset_resized/red/r1left0292.jpg,0,red
./dataset_resized/not_light/nlleft0048.jpg,2,not_light
./dataset_resized/not_light/nl1left0433.jpg,2,not_light
./dataset_resized/red/rleft1806.jpg,0,red
./dataset_resized/not_red/nrleft1003.jpg,1,not_red
./dataset_resized/red/rleft0635.jpg,0,red
./dataset_resized/not_red/nrleft1373.jpg,1,not_red
./dataset_resized/red/rleft1230.jpg,0,red
./dataset_resized/not_light/nlleft0018.jpg,2,not_light
./dataset_resized/not_light/nlleft0209.jpg,2,not_light
./dataset_resized/red/rleft1152.jpg,0,red
./dataset_resized/not_light/nlleft0010.jpg,2,not_light
./dataset_resized/not_light/nlleft0735.jpg,2,not_light
./dataset_resized/red/rleft1781.jpg,0,red
./dataset_resized/not_red/nr0left0270.jpg,1,not_red
./dataset_resized/not_red/nrleft1076.jpg,1,not_red
./dataset_resized/not_red/nrleft1386.jpg,1,not_red
./dataset_resized/not_light/nl1left0770.jpg,2,not_light
./dataset_resized/not_light/nl1left0051.jpg,2,not_light
./dataset_resized/not_red/nr0left0339.jpg,1,not_red
./dataset_resized/not_red/nrleft1744.jpg,1,not_red
./dataset_resized/not_red/nrleft1713.jpg,1,not_red
./dataset_resized/not_light/nlleft1979.jpg,2,not_light
./dataset_resized/not_red/nrleft1012.jpg,1,not_red
./dataset_resized/not_red/nr0left0100.jpg,1,not_red
./dataset_resized/not_light/nl1left0646.jpg,2,not_light
./dataset_resized/not_light/nl1left0470.jpg,2,not_light
./dataset_resized/not_light/nl1left0194.jpg,2,not_light
./dataset_resized/red/rleft1542.jpg,0,red
./dataset_resized/not_light/nlleft0012.jpg,2,not_light
./dataset_resized/not_light/nl1left0540.jpg,2,not_light
./dataset_resized/not_light/nl1left0045.jpg,2,not_light
./dataset_resized/not_red/nr0left0354.jpg,1,not_red
./dataset_resized/red/rleft1811.jpg,0,red
./dataset_resized/not_red/nrleft1377.jpg,1,not_red
./dataset_resized/not_red/nrleft0007.jpg,1,not_red
./dataset_resized/not_light/nl1left0516.jpg,2,not_light
./dataset_resized/red/r0left0572.jpg,0,red
./dataset_resized/not_light/nl1left0084.jpg,2,not_light
./dataset_resized/not_red/nrleft0815.jpg,1,not_red
./dataset_resized/not_light/nlleft0028.jpg,2,not_light
./dataset_resized/not_light/nlleft0005.jpg,2,not_light
./dataset_resized/red/rleft0320.jpg,0,red
./dataset_resized/not_light/nl1left0555.jpg,2,not_light
./dataset_resized/red/rleft1474.jpg,0,red
./dataset_resized/not_light/nl1left0420.jpg,2,not_light
./dataset_resized/red/rleft1147.jpg,0,red
./dataset_resized/not_light/nl1left0233.jpg,2,not_light
./dataset_resized/not_red/nrleft0016.jpg,1,not_red
./dataset_resized/not_light/nlleft1910.jpg,2,not_light
./dataset_resized/red/r1left0290.jpg,0,red
./dataset_resized/not_red/nrleft0060.jpg,1,not_red
./dataset_resized/red/rleft0531.jpg,0,red
./dataset_resized/not_red/nr0left0402.jpg,1,not_red
./dataset_resized/red/r0left0543.jpg,0,red
./dataset_resized/red/r0left0183.jpg,0,red
./dataset_resized/red/rleft0554.jpg,0,red
./dataset_resized/not_red/nrleft1013.jpg,1,not_red
./dataset_resized/not_light/nlleft0210.jpg,2,not_light
./dataset_resized/not_light/nl1left1150.jpg,2,not_light
./dataset_resized/not_light/nlleft0086.jpg,2,not_light
./dataset_resized/red/rleft0538.jpg,0,red
./dataset_resized/red/rleft1157.jpg,0,red
./dataset_resized/red/r1left0308.jpg,0,red
./dataset_resized/red/rleft0626.jpg,0,red
./dataset_resized/not_red/nr1left1078.jpg,1,not_red
./dataset_resized/not_red/nr0left0404.jpg,1,not_red
./dataset_resized/not_red/nrleft1019.jpg,1,not_red
./dataset_resized/red/rleft0001.jpg,0,red
./dataset_resized/not_light/nl1left0234.jpg,2,not_light
./dataset_resized/red/r0left0496.jpg,0,red
./dataset_resized/red/rleft1172.jpg,0,red
./dataset_resized/not_light/nl1left0512.jpg,2,not_light
./dataset_resized/not_light/nlleft0185.jpg,2,not_light
./dataset_resized/not_light/nlleft0777.jpg,2,not_light
./dataset_resized/red/rleft1766.jpg,0,red
./dataset_resized/not_red/nrleft0954.jpg,1,not_red
./dataset_resized/red/r0left0144.jpg,0,red
./dataset_resized/red/r1left0674.jpg,0,red
./dataset_resized/red/rleft1160.jpg,0,red
./dataset_resized/not_light/nl1left0602.jpg,2,not_light
./dataset_resized/red/rleft0312.jpg,0,red
./dataset_resized/red/rleft1248.jpg,0,red
./dataset_resized/not_red/nrleft1334.jpg,1,not_red
./dataset_resized/red/rleft0922.jpg,0,red
./dataset_resized/not_red/nr0left0320.jpg,1,not_red
./dataset_resized/not_red/nrleft1083.jpg,1,not_red
./dataset_resized/not_red/nr0left0384.jpg,1,not_red
./dataset_resized/red/r0left0562.jpg,0,red
./dataset_resized/red/rleft0854.jpg,0,red
./dataset_resized/not_light/nlleft0746.jpg,2,not_light
./dataset_resized/not_light/nlleft0188.jpg,2,not_light
./dataset_resized/not_red/nr0left0438.jpg,1,not_red
./dataset_resized/red/r0left0503.jpg,0,red
./dataset_resized/red/r0left0162.jpg,0,red
./dataset_resized/not_red/nr0left0066.jpg,1,not_red
./dataset_resized/red/r1left0668.jpg,0,red
./dataset_resized/not_red/nr1left1080.jpg,1,not_red
./dataset_resized/not_light/nl1left0167.jpg,2,not_light
./dataset_resized/not_light/nlleft0126.jpg,2,not_light
./dataset_resized/not_red/nrleft1423.jpg,1,not_red
./dataset_resized/red/rleft0551.jpg,0,red
./dataset_resized/red/r0left0494.jpg,0,red
./dataset_resized/red/rleft0315.jpg,0,red
./dataset_resized/not_red/nrleft1361.jpg,1,not_red
./dataset_resized/not_light/nl1left0165.jpg,2,not_light
./dataset_resized/not_light/nl1left0429.jpg,2,not_light
./dataset_resized/not_light/nl1left0839.jpg,2,not_light
./dataset_resized/red/rleft1244.jpg,0,red
./dataset_resized/not_light/nl1left0056.jpg,2,not_light
./dataset_resized/not_light/nl1left0774.jpg,2,not_light
./dataset_resized/red/rleft1464.jpg,0,red
./dataset_resized/not_red/nrleft1429.jpg,1,not_red
./dataset_resized/not_red/nrleft1703.jpg,1,not_red
./dataset_resized/not_light/nl1left0414.jpg,2,not_light
./dataset_resized/not_red/nrleft0021.jpg,1,not_red
./dataset_resized/not_red/nrleft1313.jpg,1,not_red
./dataset_resized/red/rleft1808.jpg,0,red
./dataset_resized/not_red/nr0left0040.jpg,1,not_red
./dataset_resized/not_light/nlleft1968.jpg,2,not_light
./dataset_resized/red/r0left0471.jpg,0,red
./dataset_resized/not_red/nrleft0088.jpg,1,not_red
./dataset_resized/not_light/nlleft0760.jpg,2,not_light
./dataset_resized/not_light/nl1left0402.jpg,2,not_light
./dataset_resized/not_red/nrleft1306.jpg,1,not_red
./dataset_resized/red/r0left0569.jpg,0,red
./dataset_resized/not_red/nrleft1056.jpg,1,not_red
./dataset_resized/red/rleft0279.jpg,0,red
./dataset_resized/red/rleft0883.jpg,0,red
./dataset_resized/red/r1left0654.jpg,0,red
./dataset_resized/red/rleft1224.jpg,0,red
./dataset_resized/red/rleft1490.jpg,0,red
./dataset_resized/not_red/nr0left0415.jpg,1,not_red
./dataset_resized/not_red/nrleft0005.jpg,1,not_red
./dataset_resized/not_red/nrleft1427.jpg,1,not_red
./dataset_resized/red/r0left0554.jpg,0,red
./dataset_resized/not_red/nrleft0981.jpg,1,not_red
./dataset_resized/red/rleft0928.jpg,0,red
./dataset_resized/not_red/nrleft1345.jpg,1,not_red
./dataset_resized/not_red/nrleft1714.jpg,1,not_red
./dataset_resized/not_red/nrleft1049.jpg,1,not_red
./dataset_resized/not_red/nr0left0050.jpg,1,not_red
./dataset_resized/red/r1left0363.jpg,0,red
./dataset_resized/not_light/nlleft0178.jpg,2,not_light
./dataset_resized/not_red/nrleft1436.jpg,1,not_red
./dataset_resized/red/r0left0538.jpg,0,red
./dataset_resized/red/r0left0462.jpg,0,red
./dataset_resized/not_light/nl1left0863.jpg,2,not_light
./dataset_resized/not_light/nl1left0480.jpg,2,not_light
./dataset_resized/not_red/nr0left0048.jpg,1,not_red
./dataset_resized/not_red/nrleft1683.jpg,1,not_red
./dataset_resized/not_light/nlleft1937.jpg,2,not_light
./dataset_resized/red/rleft1457.jpg,0,red
./dataset_resized/not_red/nrleft1726.jpg,1,not_red
./dataset_resized/not_light/nlleft1986.jpg,2,not_light
./dataset_resized/not_red/nrleft1072.jpg,1,not_red
./dataset_resized/not_light/nl1left0119.jpg,2,not_light
./dataset_resized/not_red/nrleft1089.jpg,1,not_red
./dataset_resized/not_light/nl1left0881.jpg,2,not_light
./dataset_resized/red/rleft0592.jpg,0,red
./dataset_resized/not_red/nr1left0382.jpg,1,not_red
./dataset_resized/not_light/nl1left0935.jpg,2,not_light
./dataset_resized/not_light/nl1left0138.jpg,2,not_light
./dataset_resized/not_light/nl1left1087.jpg,2,not_light
./dataset_resized/not_light/nl1left0410.jpg,2,not_light
./dataset_resized/red/r1left0351.jpg,0,red
./dataset_resized/red/rleft1476.jpg,0,red
./dataset_resized/not_light/nl1left0082.jpg,2,not_light
./dataset_resized/not_red/nrleft0971.jpg,1,not_red
./dataset_resized/not_red/nrleft0072.jpg,1,not_red
./dataset_resized/red/rleft1830.jpg,0,red
./dataset_resized/not_light/nlleft0035.jpg,2,not_light
./dataset_resized/not_red/nrleft1339.jpg,1,not_red
./dataset_resized/not_red/nr1left1077.jpg,1,not_red
./dataset_resized/not_light/nlleft0768.jpg,2,not_light
./dataset_resized/not_light/nlleft0218.jpg,2,not_light
./dataset_resized/not_red/nr1left1046.jpg,1,not_red
./dataset_resized/not_red/nr0left0429.jpg,1,not_red
./dataset_resized/red/r1left0324.jpg,0,red
./dataset_resized/red/r0left0490.jpg,0,red
./dataset_resized/red/rleft0298.jpg,0,red
